window_key,window,participant,asc_file,block,image,sentence_type,patient_animacy,agent_num,patient_num,condition_key,condition,filename_suffix,rt,time_bin50,time_rel,agent_prop,patient_prop,n_samples,item,contrast_code,participant_condition,time,N,agent.sum,pat.sum,log.agent,wts.agent,log.pat,wts.pat
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,3,0.15,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,4,0.2,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,5,0.25,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,6,0.3,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,7,0.35,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.35,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,8,0.4,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.4,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,9,0.45,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.45,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,10,0.5,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.5,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,11,0.55,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.55,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,12,0.6,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.6,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,13,0.65,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.65,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,14,0.7,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.7,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,15,0.75,1,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.75,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,16,0.8,0.36,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.8,50,18,0,-0.5634693572514127,0.08482328482328483,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,17,0.85,0,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.85,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,18,0.9,0,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.9,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,19,0.95,0,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,0.95,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,45,call-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,3003,20,1,0,0,50,call,-1,К01.direct_1_agent_2_patients_animate_patient,1,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,0,0,0,1,49,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0,49,0,49,-4.59511985013459,2.0202020202020203,4.59511985013459,2.0202020202020203
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,1,0.05,0,0.22,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.05,50,0,11,-4.61512051684126,2.01980198019802,-1.2339536365378718,0.11227297743533296
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,2,0.1,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.1,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,3,0.15,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.15,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,4,0.2,0,0.58,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.2,50,0,29,-4.61512051684126,2.01980198019802,0.31633732821215704,0.0804099329917225
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,5,0.25,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.25,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,6,0.3,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.3,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,7,0.35,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.35,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,8,0.4,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.4,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,9,0.45,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.45,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,10,0.5,0,0.84,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.5,50,0,42,-4.61512051684126,2.01980198019802,1.6094379124341003,0.1411764705882353
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,11,0.55,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.55,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,12,0.6,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.6,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,13,0.65,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.65,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,14,0.7,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.7,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,15,0.75,0,0.08,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.75,50,0,4,-4.61512051684126,2.01980198019802,-2.3353749158170367,0.24372759856630824
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,16,0.8,0,0.28,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.8,50,0,14,-4.61512051684126,2.01980198019802,-0.9231636111619171,0.09636277751535191
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,17,0.85,0,0.08,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.85,50,0,4,-4.61512051684126,2.01980198019802,-2.3353749158170367,0.24372759856630824
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,18,0.9,0,0,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.9,50,0,0,-4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,19,0.95,0,0.46,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,0.95,50,0,23,-4.61512051684126,2.01980198019802,-0.15718558352241238,0.07891682785299806
linguistic_encoding_3,Linguistic encoding III,К01,k01_2.asc,16,cut_hair-1-1-r.png,direct,animate,1,1,direct_1_agent_1_patient_animate_patient,"1 agent, 1 patient, animate patient",1_agent_1_patient_animate_patient,1471,20,1,0,1,50,cut_hair,1,К01.direct_1_agent_1_patient_animate_patient,1,50,0,50,-4.61512051684126,2.01980198019802,4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,0,0,1,0,49,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0,49,49,0,4.59511985013459,2.0202020202020203,-4.59511985013459,2.0202020202020203
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,1,0.05,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.05,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,2,0.1,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.1,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,3,0.15,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.15,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,4,0.2,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.2,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,5,0.25,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.25,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
linguistic_encoding_3,Linguistic encoding III,К01,k01.asc,65,cut_hair-1-2-l.png,direct,animate,1,2,direct_1_agent_2_patients_animate_patient,"1 agent, 2 patients, animate patient",1_agent_2_patients_animate_patient,1307,6,0.3,1,0,50,cut_hair,-1,К01.direct_1_agent_2_patients_animate_patient,0.3,50,50,0,4.61512051684126,2.01980198019802,-4.61512051684126,2.01980198019802
